customerID,churn_probability
3523-QRQLL,0.18675818734482855
3506-LCJDC,0.1867092670802777
5945-AZYHT,0.1866469256717527
8495-PRWFH,0.18649301837801596
9986-BONCE,0.18630495965237634
8091-TTVAX,0.1862748842620068
9571-EDEBV,0.18619598604841092
7140-ADSMJ,0.18589478408403162
5734-EJKXG,0.18570612575428044
1784-BXEFA,0.18562819142353848
9659-ZTWSM,0.18544814349436936
8292-TYSPY,0.1853211148924733
5481-NTDOH,0.185303235193482
8148-BPLZQ,0.185120038258123
3445-HXXGF,0.18503524786945516
4789-KWMXN,0.18496535284680288
1385-TQOZW,0.18457412531130737
6723-WSNTY,0.18440743160042036
1641-BYBTK,0.18417050419113673
3794-NFNCH,0.18411525824675817
9820-RMCQV,0.18387987279514345
4700-UBQMV,0.18385632107744998
7544-ZVIKX,0.18380905822662474
7163-OCEQI,0.183763969938349
2858-MOFSQ,0.1837629456740532
9142-KZXOP,0.1837413556650032
3199-NPKCN,0.18370547213600613
1545-ACTAS,0.18345657947567565
7175-NTIXE,0.18343038822010746
9565-JSNFM,0.1834034663801983
2959-EEXWB,0.18314428553729076
8444-WRIDW,0.1830352902788618
8421-WZOOW,0.18297478942468517
4676-MQUEA,0.1829398937428016
7854-EDSSA,0.18285642749825368
8053-WWDRO,0.18274119769860286
4283-IVYCI,0.18267685061044667
3373-YZZYM,0.18257083266550694
6776-TLWOI,0.18253674601081799
7619-ODSGN,0.18252303846765724
8945-MUQUF,0.18247232847579087
9057-MSWCO,0.1823658355809827
1336-EZFZY,0.1823593079193117
0617-FHSGK,0.18234335981087701
4860-YZGZM,0.18233864460398352
4397-FRLTA,0.18224556627738503
1134-YWTYF,0.182244775805533
6383-ZTSIW,0.18213591149895864
0409-WTMPL,0.1820672037239008
6131-FOYAS,0.182056675901727
1502-XFCVR,0.18202761689018374
0247-SLUJI,0.181763034479987
5687-DKDTV,0.18160967528841296
5515-IDEJJ,0.18144069457063816
6394-HHHZM,0.1808231747411939
9496-IVVRP,0.180717993417434
7083-YNSKY,0.1806034898954581
3982-DQLUS,0.18054433710019469
2155-AMQRX,0.1804306407933032
8731-WBBMB,0.18032821799648552
4472-VESGY,0.1800809486546167
4083-BFNYK,0.1799758258785162
3272-VUHPV,0.17986568229538588
4190-MFLUW,0.1797885218933009
9058-HRZSV,0.1797322707868257
2402-TAIRZ,0.17972138567422408
3675-YDUPJ,0.1793712842994664
1735-XMJVH,0.17936976493292314
5688-KZTSN,0.17898290167824366
2186-QZEYA,0.17897347609569308
9040-KZVWO,0.1788608402202849
9701-CDXHR,0.17860336335489088
0330-BGYZE,0.17857241971358875
1629-DQQVB,0.17854888725667173
7356-AYNJP,0.17841063239216032
3999-WRNGR,0.17837445027788293
9972-VAFJJ,0.17830126205793972
2252-JHJGE,0.17804997176562354
3635-JBPSG,0.17793047602128428
2212-LYASK,0.17790092216391645
9342-VNIMQ,0.17788505873380997
4710-FDUIZ,0.17778622445380246
5140-FOMCQ,0.1776346315393095
4903-UYAVB,0.17750937486868112
9402-CXWPL,0.1773524648543521
4198-VFOEA,0.17731015021033042
2659-VXMWZ,0.17715399771554038
6261-LHRTG,0.1770745309213402
4182-BGSIQ,0.1769142192276324
2957-JIRMN,0.1766703303407361
4929-ROART,0.17666725735986596
2359-QWQUL,0.17657445719094866
3468-DRVQJ,0.17655607246081528
5150-LJNSR,0.17654734138971578
5222-JCXZT,0.1763261906514235
8410-BGQXN,0.17629455447350825
1170-SASML,0.17618438182065674
1229-RCALF,0.1761564740908744
7234-KMNRQ,0.1760950334135456
8319-QBEHW,0.17590980394157354
5074-FBGHB,0.175769402613534
3977-QCRSL,0.1754799428502309
3363-EWLGO,0.1754492010832734
0479-HMSWA,0.17539228476118465
9101-BWFSS,0.17519336149321246
4701-MLJPN,0.1751094059882407
4558-CGYCZ,0.1750910936712422
7785-RDVIG,0.17507887610780745
6959-GQEGV,0.17491166635324212
5155-AZQPB,0.17485533195627825
1465-WCZVT,0.17476724524090348
0580-PIQHM,0.17474733156972647
0130-SXOUN,0.17469400358639203
0156-FVPTA,0.17463477147276912
5510-BOIUJ,0.17455856997829455
6128-DAFVY,0.17415172839808002
7123-WQUHX,0.17409447681850387
0927-CNGRH,0.17409030897839478
9618-LFJRU,0.17402780077952756
6849-WLEYG,0.17377868608526323
8314-DPQHL,0.17365586203310296
2946-KIQSP,0.17364062481315082
4291-HPAXL,0.17362303989506972
9978-HYCIN,0.17361065720689373
1755-RMCXH,0.17350765827659725
9367-OIUXP,0.17334835617070032
2812-SFXMJ,0.1733120779003759
5268-DSMNQ,0.17327727214744135
3164-YAXFY,0.1730475841642075
6733-LRIZX,0.17279538258429275
6797-UCJHZ,0.17268756557913184
7143-BQIBA,0.17266639334182096
3863-IUBJR,0.17241153616366267
3645-DEYGF,0.17222717727128012
4316-XCSLJ,0.17215755475393438
1409-PHXTF,0.17198797633878626
7036-ZZKBD,0.1719359376788061
8439-LTUGF,0.1717923126493407
2616-UUTFK,0.17168798038139987
1222-LRYKO,0.17166736459188753
3675-EQOZA,0.17139771278373003
1867-TJHTS,0.17134429857064123
1625-JAIIY,0.17078669784955292
2237-ZFSMY,0.17077385064664177
5473-KHBPS,0.1707687210967538
5876-HZVZM,0.17062791274891653
4868-AADLV,0.17051027915674855
6728-CZFEI,0.17031049331702705
6296-DDOOR,0.1702630284670137
0384-RVBPI,0.17014781191999545
2851-STERV,0.16998181016016115
3402-XRIUO,0.16978528835288687
6303-KFWSL,0.16947711487627837
1337-BOZWO,0.16932866018113996
2270-CHBFN,0.1693274429014074
6097-EQISJ,0.16925226068210317
1142-IHLOO,0.1690580387130521
5590-ZSKRV,0.16903567477980067
5951-AOFIH,0.16890310236736647
9651-GTSAQ,0.1685877296731009
7811-JIVPF,0.16847294933441664
4323-OHFOW,0.16847279388597333
6617-WLBQC,0.16836468356483938
1297-VQDRP,0.16828704010931494
0595-ITUDF,0.1681138118564497
4140-WJAWW,0.16810122773877734
6377-KSLXC,0.16803237854699168
7740-BTPUX,0.16802070145577294
0851-DFJKB,0.16785164441323722
3156-QLHBO,0.1678420830679119
2486-WYVVE,0.1677473643072614
0639-TSIQW,0.16773784829230642
5850-BDWCY,0.1677006766520265
2439-QKJUL,0.16767795348447034
0870-VEMYL,0.16746148102998198
6972-SNKKW,0.16742242787249073
2716-GFZOR,0.16723473437123784
6112-KTHFQ,0.16722626742208807
4776-XSKYQ,0.16714209309431996
9391-DXGGG,0.1670690850308569
6621-YOBKI,0.1668289818287669
2692-AQCPF,0.1666248130713038
0961-ZWLVI,0.1666028327372722
0278-YXOOG,0.16660249391310997
1925-GMVBW,0.16652870391238025
2928-HLDBA,0.16648249930576944
0549-CYCQN,0.16641525409558205
0031-PVLZI,0.1664134851550065
0939-EREMR,0.1662898678032863
7639-SUPCW,0.16609138410677177
7502-BNYGS,0.1660817808237667
7845-URHJN,0.16604743387543208
7787-BNTZM,0.16586342686319733
3417-TSCIC,0.1658448399132408
2410-CIYFZ,0.1658405213870172
1009-IRMNA,0.1657671807841338
6131-JLWZM,0.1655236729599818
6743-HHQPF,0.16545696581142147
7219-TLZHO,0.16510007306438498
9036-CSKBW,0.1650488348251986
7706-DZNKK,0.16485696805443392
4277-UDIEF,0.16484533515059607
4946-EDSEW,0.16416715154250966
0292-WEGCH,0.16405369815308124
3948-FVVRP,0.1640451336451303
0484-FFVBJ,0.16371907063330546
3039-MJSLN,0.16367411852109373
4455-BFSPD,0.16358985583572946
3470-BTGQO,0.1634154551529222
9501-UKKNL,0.16333125896558978
7663-ZTEGJ,0.1630324282222781
6447-GORXK,0.1626847282372793
5206-HPJKM,0.1626329339517486
1768-HNVGJ,0.16239692987767576
5832-EXGTT,0.16234705585321374
5766-XQXMQ,0.16226492532239023
2320-YKQBO,0.16224632509011222
7968-QUXNS,0.1619977976231493
8878-RYUKI,0.16198431966336996
0620-XEFWH,0.16196682565426468
1383-EZRWL,0.1619016798424651
8250-ZNGGW,0.16176643844869343
2978-XXSOG,0.16159938344374236
9970-QBCDA,0.16151004279628475
0523-VNGTF,0.16119473084559835
9938-EKRGF,0.1611675595548917
3948-XHGNA,0.1608975285093924
6671-NGWON,0.1608859644810383
6769-DCQLI,0.16088008555201988
6227-FBDXH,0.16080773603861748
0373-AIVNJ,0.16075294752970773
3703-TTEPD,0.16071192747303806
3530-CRZSB,0.16064414377586894
7299-GNVPL,0.16046045276315518
4495-LHSSK,0.160280794740062
2159-TURXX,0.16024226530083316
3253-HKOKL,0.16019776379222747
3221-CJMSG,0.16004370819634717
1518-OMDIK,0.16002273009150897
2896-TBNBE,0.16000050608028843
2560-PPCHE,0.15995670614763616
1585-MQSSU,0.15989848954980285
5168-MQQCA,0.1598751053680457
9974-JFBHQ,0.15984248073412835
7521-YXVZY,0.15952986550960882
6322-PJJDJ,0.15951076747075435
6490-FGZAT,0.15941083680310184
3786-WOVKF,0.1593101518138742
5448-VWNAM,0.15927636766727002
0239-OXEXL,0.15911271241089217
3275-RHRNE,0.15897755015142132
4644-PIZRT,0.15873119504016603
9644-KVCNC,0.15840996676412508
0222-CNVPT,0.15828836210078326
7764-BDPEE,0.15828204973845883
5732-IKGQH,0.1581548426205405
3413-CSSTH,0.15813637757262672
1573-LGXBA,0.15811595072534546
7094-MSZAO,0.158002494966879
1360-XFJMR,0.15790515613757727
8644-XYTSV,0.15789779822031916
0305-SQECB,0.15772492930346452
5640-CAXOA,0.15711809412993308
2748-MYRVK,0.15710439565390702
9470-RTWDV,0.15689446699496143
4816-OKWNX,0.15666125672132927
5985-BEHZK,0.1564926994026182
8033-ATFAS,0.15630273680352522
7868-BGSZA,0.1562044111454533
6341-AEVKX,0.15615150963252009
0002-ORFBO,0.1560146152791225
4895-TMWIR,0.15601415986047396
0584-BJQGZ,0.15589063853793153
2040-OBMLJ,0.1556243283284408
4332-MUOEZ,0.15555719373834037
8785-EPNCG,0.15546716589865614
6979-TNDEU,0.155399948876563
4747-LCAQL,0.1552683472330883
6738-ISCBM,0.15503104611173932
4132-POCZS,0.15492220162916087
9494-BDNNC,0.1548967848077151
8849-PRIQJ,0.15477989923173202
6008-NAIXK,0.15472351018757322
8080-POTJR,0.15459230132205856
2898-MRKPI,0.15451174807546622
2791-SFVEW,0.15447755313252118
5345-BMKWB,0.1542787375191358
2722-VOJQL,0.15416297373004206
2969-WGHQO,0.1538955229062972
6164-HXUGH,0.15383536583838373
3077-RSNTJ,0.15383221219268503
1389-WNUIB,0.15382544854079366
7674-YTAFD,0.15376966713506582
1257-SXUXQ,0.1537286739484925
0810-BDHAW,0.15359327577856205
8849-GYOKR,0.15354355195368163
1017-FBQMM,0.1534949223964468
4701-AHWMW,0.15320666432618452
0750-EKNGL,0.153126921195694
5014-WUQMG,0.15283787606731125
9929-PLVPA,0.15278520155568154
9746-MDMBK,0.15257721283005965
4710-NKCAW,0.1525637775933791
2234-XADUH,0.1524045868409464
7727-SHVZV,0.15208750834458953
2908-ZTPNF,0.152006416400295
9475-NNDGC,0.15170747836099577
6583-SZVGP,0.15162496763036787
5197-PYEPU,0.15155014793365065
8474-UMLNT,0.15141385879988256
8216-AZUUZ,0.15138705117933457
5343-SGUBI,0.15127996214378137
6563-VNPMN,0.1511220344820399
4075-JFPGR,0.15100227924810183
0206-TBWLC,0.15062764695423891
7777-UNYHB,0.15059450980020048
1202-KKGFU,0.15050406986238088
6214-EDAKZ,0.15047680620325932
3752-CQSJI,0.1504707559242546
1116-DXXDF,0.1504628238447881
9249-FXSCK,0.15032951892764268
7361-YPXFS,0.1501305158553894
7989-AWGEH,0.15006218406652058
0128-MKWSG,0.1499756656975992
7105-MXJLL,0.14996585176039628
4023-RTIQM,0.14983944532184448
4450-MDZFX,0.14970874665877026
8375-KVTHK,0.1496731282443301
1447-PJGGA,0.14926519637331057
6906-MPARY,0.1491861773779865
3316-UWXUY,0.14910748988847541
6728-DKUCO,0.148950509477034
8769-KKTPH,0.14867610564409375
9554-DFKIC,0.14853085161048002
6137-MFAJN,0.14848303716818645
1991-VOPLL,0.1484512348242372
6198-PNNSZ,0.1484065414053364
5440-VHLUL,0.14836655190366332
4374-YMUSQ,0.14820099410383475
8944-AILEF,0.14799473787427608
2972-YDYUW,0.14794939970413393
6202-JVYEU,0.1478509816997343
6278-FEPBZ,0.14781569873627712
3724-UCSHY,0.1478151812503702
1810-BOHSY,0.14769573122101826
5376-PCKNB,0.14765555792965923
0678-RLHVP,0.14762152096013484
5678-VFNEQ,0.14760939738468926
7382-DFJTU,0.1473300253210939
2923-ARZLG,0.14726510604912738
3012-VFFMN,0.14704122640821182
5774-XZTQC,0.14702007460958205
5285-MVEHD,0.14701146170665053
5149-CUZUJ,0.14700777593780473
6981-TDRFT,0.14693075625019572
4472-LVYGI,0.14689945603260707
0447-BEMNG,0.146876019059668
4355-CVPVS,0.14675401128921972
1208-DNHLN,0.14667225289285427
2242-MFOTG,0.14645512212314987
3633-CDBUW,0.14638388655485332
9762-YAQAA,0.1462397719114407
9079-LWTFD,0.14618156700070278
9364-YKUVW,0.14613068587235595
3086-RUCRN,0.14599978692896404
9294-TDIPC,0.14569598965308328
0723-VSOBE,0.14515541167376136
3570-YUEKJ,0.14502613567974768
3011-WQKSZ,0.14497541814204415
2233-TXSIU,0.1447808227728153
0594-UFTUL,0.14475259143565372
6286-ZHAOK,0.14440681343611964
6705-LNMDD,0.14432226067865736
0708-SJDIS,0.14428766124955525
0621-JFHOL,0.14421344200287933
8905-IAZPF,0.14405246372021235
8496-DMZUK,0.1439413516978959
9798-DRYDS,0.1436880854434131
8851-RAGOV,0.14325128788506325
9863-JZAIC,0.14308864410582522
8634-CILSZ,0.1430337796904432
1543-LLLFT,0.14298185231476201
0036-IHMOT,0.14287462316222363
4189-NAKJS,0.14283116587600894
1309-XGFSN,0.14279362907313142
5756-JYOJT,0.14266021711201307
4250-ZBWLV,0.14256838532682847
1179-INLAT,0.14242659878210545
5206-XZZQI,0.14226140547672875
0440-QEXBZ,0.14215917769433864
5863-OOKCL,0.14199785010261293
4274-DRSQT,0.14181477710896628
4418-LZMSV,0.14176960883888218
6465-GSRCL,0.14175263619778466
0310-VQXAM,0.14173763136299375
4020-KIUDI,0.14150604470828299
4926-UMJZD,0.14149325219456685
8213-TAZPM,0.14146406549885848
9086-YJYXS,0.14137803785969943
1345-GKDZZ,0.1413326853175308
4580-TMHJU,0.14127677414456585
0824-VWDPO,0.1412185814277346
7824-PANSQ,0.14118613925609083
4083-EUGRJ,0.1411859766064393
4568-TTZRT,0.14110036453237962
2925-MXLSX,0.14097694686236728
5968-XQIVE,0.14078932126414645
4732-RRJZC,0.14073337244344797
2332-EFBJY,0.14059409797833164
9256-JTBNZ,0.14053158738328106
7623-HKYRK,0.1405308337949452
2739-CCZMB,0.14044786130725015
8627-EHGIP,0.14032245805511023
4476-OSWTN,0.1402814212490438
4719-UMSIY,0.14021899871486881
0655-YDGFJ,0.13993633914329828
9738-QLWTP,0.1395392968827911
6505-OZNPG,0.13953782474355628
5555-RNPGT,0.13935704681044325
7311-MQJCH,0.13896968059666706
5832-TRLPB,0.13888797130716837
5616-PRTNT,0.13888058717389715
3865-YIOTT,0.13858127630470773
0257-KXZGU,0.13822983111265288
7789-CRUVC,0.13792528190560263
0997-YTLNY,0.1378568407825698
5837-LXSDN,0.13768436939933568
4628-CTTLA,0.13744190820273247
6804-GDMOI,0.1373323931591393
0233-FTHAV,0.13726111238762223
5081-NWSUP,0.13723867498016018
2577-GVSIL,0.1372086737309885
2530-FMFXO,0.13711569449340133
1950-KSVVJ,0.13689882707152645
1921-KYSAY,0.13672308420030838
5566-SOEZD,0.1366681868978061
4079-VTGLK,0.13661478053366463
2696-ECXKC,0.13658826069765648
7964-YESJC,0.13647362256240875
8268-YDIXR,0.1360957044359756
0696-UKTOX,0.1358756356997724
8561-NMTBD,0.13586240888059767
5396-IZEPB,0.13575288749168699
9146-JRIOX,0.13573753293920138
6156-UZDLF,0.13547942206892638
1159-WFSGR,0.1353567022365257
1237-WIYYZ,0.13525309792450815
4402-FTBXC,0.1352156673460765
6994-FGRHH,0.13513001138411546
4694-PHWFW,0.13509468091394625
9495-REDIY,0.1350378008211245
0396-UKGAI,0.13477875925772015
2717-HVIZY,0.13471578199519404
1304-SEGFY,0.13461965411277937
7879-CGSFV,0.13461296307934204
2882-DDZPG,0.13438086829596277
1852-XEMDW,0.13431681193827955
5176-LDKUH,0.13419476954352993
3128-YOVTD,0.13411260828705832
1376-HHBDV,0.13387321658964674
8963-MQVYN,0.13355912129496397
0931-MHTEM,0.1335271980404129
0297-RBCSG,0.13352134222024042
4801-KFYKL,0.1335100379803625
5084-OOVCJ,0.13343186848268124
2851-MMUTZ,0.13336342809486143
6035-RIIOM,0.13323320793546267
1140-UKVZG,0.13298176936710449
1045-LTCYT,0.13282340892764227
0787-LHDYT,0.13281983374686424
2931-XIQBR,0.13277530040086852
5478-JJVZK,0.1326849525648035
7228-PAQPD,0.13229478598149072
6732-FZUGP,0.13222205620884656
7632-MNYOY,0.1321175448956336
8929-KSWIH,0.13198693930061065
9609-BENEA,0.1319423506241011
5966-EMAZU,0.13182294155508303
2805-EDJPQ,0.13175584830313788
2023-VQFDL,0.13142134820280438
6674-KVJHG,0.13131377993353102
5151-HQRDG,0.1311667908573591
3750-RNQKR,0.13091450236561356
1679-JRFBR,0.1307871839012177
8224-IVVPA,0.13046872430681472
6648-INWPS,0.13042652375450003
1539-LNKHM,0.13038821384203375
2428-ZMCTB,0.1301794646852758
3181-MIZBN,0.13000609269108962
7516-GMHUV,0.12989205720498828
6838-HVLXG,0.12985611738236255
9504-DSHWM,0.12984374636939583
4525-VZCZG,0.12983371343659517
9115-YQHGA,0.1298159223621747
1563-IWQEX,0.12974121209590442
2466-NEJOJ,0.12973904359571764
3642-GKTCT,0.1296765165574427
0380-ZCSBI,0.12954954817540199
7080-TNUWP,0.12941014723043603
9367-TCUYN,0.12934598580074455
7964-ZRKKG,0.1293351861234783
0699-NDKJM,0.12928217959884059
9932-WBWIK,0.12925782666749094
2371-JUNGC,0.12914478709141866
5995-OIGLP,0.1290404821315741
2452-SNHFZ,0.12896535228559663
1850-AKQEP,0.12895588847106815
7013-PSXHK,0.12882723288586614
1353-GHZOS,0.12837440377604117
8947-YRTDV,0.12825814561301632
2294-DMMUS,0.12811731505021
9591-YVTEB,0.12796894113582738
0487-RPVUM,0.1278882064850052
4830-FAXFM,0.12780268194382832
8910-ICHIU,0.127774334734833
9092-GDZKO,0.1277458623086624
5533-RJFTJ,0.1277036046763691
3318-ISQFQ,0.12743216211888977
4422-QVIJA,0.12699851579962135
5996-NRVXR,0.12687472139567968
4785-QRJHC,0.12675272286682354
8671-KKKOS,0.12636233383438616
8865-TNMNX,0.12631260551697668
6778-EICRF,0.12630590231001096
6092-QZVPP,0.12625830088995918
8591-NXRCV,0.1262229800288435
4713-ZBURT,0.1261176073503127
5740-YHGTW,0.12608222511156708
1925-LFCZZ,0.1260704138023949
8845-LWKGE,0.12606147516791422
6302-JGYRJ,0.12603706945994178
5913-INRQV,0.12603217222856178
6873-UDNLD,0.12588413617879207
4489-SNOJF,0.12563822153249826
6749-UTDVX,0.12541347724191182
2001-EWBQU,0.12516074443070194
1346-PJWTK,0.12496256575030615
3865-ZYKAD,0.12489334553363317
0136-IFMYD,0.12467396443894743
0743-HRVFF,0.12466538754237488
9839-ETQOE,0.12464526079788726
0665-XHDJU,0.12462753741040578
9522-ZSINC,0.12461621829839314
4353-HYOJD,0.1245563330306179
3680-CTHUH,0.12432640278350506
9546-KDTRB,0.12427618485303255
8942-DBMHZ,0.12425085734608396
2019-HDCZY,0.12416830124315151
8008-ESFLK,0.12388384690567054
4002-BQWPQ,0.12377052052035045
2294-SALNE,0.12363392308733685
8904-OPDCK,0.12351633470478876
5353-WILCI,0.12351450045656502
3070-BDOQC,0.1233702151022336
0489-WMEMG,0.12332419838905911
9633-DENPU,0.12326501825726763
2450-ZKEED,0.12319646698063767
1371-WEPDS,0.1230602047562075
5240-CAOYT,0.12301472155604631
4054-CUMIA,0.12294635733904279
7940-UQQUG,0.12293566159367605
8735-NBLWT,0.12292214240757286
6933-VLYFX,0.12290097119827824
2495-TTHBQ,0.12289379979055372
3126-WQMGH,0.12268289293160205
1347-KTTTA,0.1225309212248657
4063-EIKNQ,0.1225158248166934
9114-VEPUF,0.12251016330707848
5651-CRHKQ,0.12240556536009677
0142-GVYSN,0.1223664431257045
8894-JVDCV,0.12232697384012177
5808-TOTXO,0.12223409394916318
2926-JEJJC,0.1218663896825099
0208-BPQEJ,0.12172107083529386
6840-RESVB,0.12171075299471304
0345-XMMUG,0.12101317562426316
2277-BKJKN,0.12097246406814563
1131-SUEKT,0.12094673536072084
5202-IVJNU,0.12089650995396199
9575-IWCAZ,0.12089570934002092
6333-YDVLT,0.12040891038846281
8100-HZZLJ,0.12019773464221534
6368-NWMCE,0.12015923565179655
7812-FZHPE,0.1200884092959057
2690-DVRVK,0.12005567919156807
9498-FIMXL,0.11991616004708566
0193-ESZXP,0.1198888703303068
6837-HAEVO,0.11987994646305791
2001-MCUUW,0.11972481247938911
1218-VKFPE,0.1195137683998866
7531-GQHME,0.11944594270932903
9357-UJRUN,0.11939132461148186
4742-DRORA,0.11917988285287352
0080-EMYVY,0.11917275104212649
4429-WYGFR,0.11905904962146018
2801-NISEI,0.11898822017021234
1265-XTECC,0.11886295042365935
5294-IMHHT,0.11884725498984923
4770-QAZXN,0.11865899204580263
0218-QNVAS,0.11864003491560025
4654-GGUII,0.11861237602003265
0815-MFZGM,0.11855717145325147
1095-WGNGG,0.11853323187885209
7148-XZPHA,0.11831285254331375
0440-UEDAI,0.11828895804756145
0098-BOWSO,0.11809348938748102
2165-VOEGB,0.11808906774257993
3528-HFRIQ,0.1180053816600272
2223-KAGMX,0.11798324965323935
1121-QSIVB,0.1178721705414936
5577-OTWWW,0.11782098234102714
2889-FPWRM,0.11756199379029374
2316-ESMLS,0.1174594830954711
2558-BUOZZ,0.11745119727681512
0516-QREYC,0.11741979316114695
0750-EBAIU,0.11741353295632304
8847-GEOOQ,0.11727595194340998
8318-LCNBW,0.11726337484513218
7432-FFVAR,0.11704464701911074
1428-IEDPR,0.11704301106037512
8984-EYLLL,0.11693214296706286
4765-OXPPD,0.11679242323963937
2796-UUZZO,0.11673839263198373
5025-GOOKI,0.1166845644859851
5056-FIMPT,0.1166168269864747
7217-JYHOQ,0.11650485536204784
4623-ZKHLY,0.11646626843256919
8401-EMUWF,0.11643325786584117
0516-UXRMT,0.11640058067432163
7184-LRUUR,0.11633035350516063
2202-OUTMO,0.11632942309689924
3391-JSQEW,0.11628578913165367
7572-KPVKK,0.11622797859414827
3038-PQIUY,0.1160751068554192
5730-RIITO,0.11560512683528533
0917-EZOLA,0.11538670836962908
7721-JXEAW,0.1153751966465233
0308-GIQJT,0.11534538497168503
0975-UYDTX,0.11532114602973549
8133-ANHHJ,0.11524448025011903
9107-UKCKY,0.11501188201192639
6870-ECSHE,0.11494100074897319
3428-MMGUB,0.1149199738623912
4531-AUZNK,0.11487157886144544
0347-UBKUZ,0.11468460299683346
6036-TTFYU,0.11466776658754453
9139-TWBAS,0.11460857213273466
7998-ZLXWN,0.11454992650919044
4712-UYOOI,0.11453836452909531
3387-PLKUI,0.1145091835549178
3256-EZDBI,0.11449631823698626
7446-KQISO,0.11446230418827948
7954-MLBUN,0.11445988121604084
6040-CGACY,0.11439964380400096
9480-BQJEI,0.11427018626625271
6865-JZNKO,0.11416500741623477
8017-UVSZU,0.11413173426558637
3061-BCKYI,0.11404827147725574
8189-DUKMV,0.11396787537223602
4829-ZLJTK,0.11371787801889448
8199-ZLLSA,0.11364517360207067
6305-YLBMM,0.11362438115887537
7803-XOCCZ,0.1135843905842872
6103-LIANB,0.11319335828558932
6476-EPYZR,0.11317259142295331
2794-XIMMO,0.11302188225780477
6319-QSUSR,0.11299871205988281
9867-NNXLC,0.11298787922287148
6861-OKBCE,0.11270339065290437
5013-SBUIH,0.11264547990680787
2931-VUVJN,0.11253306481710647
0864-FVJNJ,0.11240239571027798
9143-CANJF,0.11237691237353156
0895-UADGO,0.11237236791243081
3285-UCQVC,0.11227178883154211
6655-LHBYW,0.11221817668718422
9060-HJJRW,0.11203646780520583
3623-FQBOX,0.11197310077535799
4827-LTQRJ,0.11176126822324256
6784-XYJAE,0.11158063042958768
7820-ZYGNY,0.1115534009548263
9896-UYMIE,0.1114573229752618
2812-ENYMO,0.11132454567574414
4903-CNOZC,0.11098593722061394
4683-WYDOU,0.1109846340117683
8457-XIGKN,0.11096492233537822
1226-JZNKR,0.11086147134700468
6386-SZZKH,0.11074277917431183
5173-ZXXXL,0.11073055552553838
8204-TIFGJ,0.11071430938262553
4393-OBCRR,0.1106404562023642
6297-NOOPG,0.11046597963161942
5985-TBABQ,0.11022479897679852
0076-LVEPS,0.11018551591266663
8465-SBRXP,0.11016039292600881
7102-JJVTX,0.1101581364351047
4119-ZYPZY,0.11012928750891708
6933-FHBZC,0.11011553404349501
9076-AXYIK,0.10995036855289192
1877-HKBQX,0.1098711316526609
1400-WIVLL,0.10982003780689602
5193-QLVZB,0.10977739140339754
9786-IJYDL,0.10972454661420679
6568-POCUI,0.10968957099059945
4881-GQJTW,0.10966663575503825
5921-NGYRH,0.109567583303777
6900-RBKER,0.1095498283484248
7614-QVWQL,0.10950055919909724
8138-EALND,0.10947878541524013
8815-LMFLX,0.10942940743233005
2519-TWKFS,0.10929867206616466
4815-TUMEQ,0.10917155243425271
2324-EFHVG,0.10916124183286254
3104-OWCGK,0.10912828222228772
4504-YOULA,0.10903697429467199
4318-RAJVY,0.10900097482938959
4116-IQRFR,0.1089405042636409
5223-UZAVK,0.1089328118404657
4726-DLWQN,0.10892344812458474
3898-BSJYF,0.10859391249823866
0186-CAERR,0.10842720051803433
2667-WYLWJ,0.10815294868688542
9391-TTOYH,0.10810008324737362
8631-XVRZL,0.10807674228032517
7605-SNLQG,0.10794587816969081
9378-FXTIZ,0.1078581038963895
5229-DTFYB,0.10760760171508453
4488-PSYCG,0.10743308581551145
4282-MSACW,0.10742834602927379
0689-DSXGL,0.10739574162226531
1163-ONYEY,0.10720163668536947
3714-XPXBW,0.10712071935608015
5160-UXJED,0.10711637269057372
8809-RIHDD,0.1070347187852206
7566-DSRLQ,0.10700726776011274
9259-PACGQ,0.10685198752620305
9853-JFZDU,0.1067069787761361
4833-QTJNO,0.1066827187811653
3941-XTSKM,0.10665176729506508
6289-CPNLD,0.1066176113022428
0285-INHLN,0.10660006986347556
1984-GPTEH,0.10653081872223805
3733-UOCWF,0.1064312123970962
4163-KIUHY,0.10641126240123755
2967-MXRAV,0.10635360840085041
1442-OKRJE,0.10610972979395451
6837-BJYDQ,0.10609565279055798
6794-HKIAJ,0.10609401033043923
7159-NOKYQ,0.10603464894526414
0557-ASKVU,0.10600665788247053
9411-TPQQV,0.10597162331280362
6598-RFFVI,0.10583148426754344
9039-RBEEE,0.10581701555568433
9128-CPXKI,0.10579449950907215
0835-JKADZ,0.10560340446243993
4011-ARPHK,0.10556065667148833
3096-WPXBT,0.10555096798365646
5562-BETPV,0.10548071730117722
1729-VLAZJ,0.10538397083524158
5815-HGGHV,0.10535147546349202
5360-LJCNJ,0.10516277556075959
4389-UEFCZ,0.10515993375479399
4423-JWZJN,0.10511727839267336
5120-ZBLAI,0.10510092069984393
5829-NVSQN,0.1049870518509382
0795-GMVQO,0.10483568211909039
9770-KXGQU,0.10479459024653758
8610-ZIKJJ,0.10471886602622543
2239-CFOUJ,0.10471577335226294
0536-ACXIP,0.10452066930057498
3571-DPYUH,0.10447958282150338
2266-SJNAT,0.10443207392012646
9013-AQORL,0.10442600865302441
2958-NHPPS,0.10417097108300671
